OWNER,TABLE_NAME,COLUMN_ID,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE
SYSTEM,AFJ_MEMORAND,11,FECHA,DATE,7,,,N
SYSTEM,AFJ_MEMORAND,12,ASUNTO,VARCHAR2,80,,,N
SYSTEM,AFJ_MEMORAND,13,OBS,VARCHAR2,500,,,N
SYSTEM,AFJ_MEMORAND,14,FECHCREA,DATE,7,,,N
SYSTEM,AFJ_MEMORAND,15,USUACREA,VARCHAR2,20,,,N
SYSTEM,AFJ_MEMORAND,16,FECHACTU,DATE,7,,,Y
SYSTEM,AFJ_MEMORAND,17,USUACTUA,VARCHAR2,20,,,N
SYSTEM,AFJ_MEMORAND,18,TRS_TIPO,VARCHAR2,3,,,N
SYSTEM,AFJ_MEMORAND,19,FECHAENTR,DATE,7,,,Y
SYSTEM,AFJ_MEMORAND,20,VCHAR1,VARCHAR2,500,,,Y
SYSTEM,AFJ_MEMORAND,21,VCHAR2,VARCHAR2,500,,,Y
SYSTEM,AFJ_MEMORAND,22,VCHAR3,VARCHAR2,500,,,Y
SYSTEM,AFJ_MEMORAND,23,VCHAR4,VARCHAR2,500,,,Y
SYSTEM,AFJ_MEMORAND,24,VCHAR5,VARCHAR2,500,,,Y
SYSTEM,AFJ_MEMORAND,25,NUMBER1,NUMBER,22,,,Y
SYSTEM,AFJ_MEMORAND,26,NUMBER2,NUMBER,22,,,Y
SYSTEM,AFJ_MEMORAND,27,NUMBER3,NUMBER,22,,,Y
SYSTEM,AFJ_MEMORAND,28,NUMBER4,NUMBER,22,,,Y
SYSTEM,AFJ_MEMORAND,29,NUMBER5,NUMBER,22,,,Y
SYSTEM,AFJ_TIPOTRAN,1,USUACREA,VARCHAR2,20,,,N
SYSTEM,AFJ_TIPOTRAN,2,DESCRIP,VARCHAR2,50,,,N
SYSTEM,AFJ_TIPOTRAN,3,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,AFJ_TIPOTRAN,4,FECHCREA,DATE,7,,,N
SYSTEM,AFJ_TIPOTRAN,5,TIPO,VARCHAR2,3,,,N
SYSTEM,AFJ_TIPOTRAN,6,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_BODEGAS,1,OFCN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_BODEGAS,2,VIGENTE,VARCHAR2,1,,,N
SYSTEM,ALM_BODEGAS,3,OFCN_OFICINA,VARCHAR2,3,,,N
SYSTEM,ALM_BODEGAS,4,CODIBODE,VARCHAR2,5,,,N
SYSTEM,ALM_BODEGAS,5,PRINCIPAL,VARCHAR2,1,,,N
SYSTEM,ALM_BODEGAS,6,DESCRIPC,VARCHAR2,40,,,N
SYSTEM,ALM_BODEGAS,7,FECHCREA,DATE,7,,,N
SYSTEM,ALM_BODEGAS,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_BODEGAS,9,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_BODEGAS,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_BODEGAS,11,TALLER,VARCHAR2,1,,,Y
SYSTEM,ALM_BODEGAS,12,DIRRECION,VARCHAR2,500,,,Y
SYSTEM,ALM_BODEGAS,13,VCHAR1,VARCHAR2,500,,,Y
SYSTEM,ALM_BODEGAS,14,VCHAR2,VARCHAR2,500,,,Y
SYSTEM,ALM_BODEGAS,15,VCHAR3,VARCHAR2,500,,,Y
SYSTEM,ALM_BODEGAS,16,VCHAR4,VARCHAR2,500,,,Y
SYSTEM,ALM_BODEGAS,17,VCHAR5,VARCHAR2,500,,,Y
SYSTEM,ALM_BODEGAS,18,NUMBER1,NUMBER,22,,,Y
SYSTEM,ALM_BODEGAS,19,NUMBER2,NUMBER,22,,,Y
SYSTEM,ALM_BODEGAS,20,NUMBER3,NUMBER,22,,,Y
SYSTEM,ALM_BODEGAS,21,NUMBER4,NUMBER,22,,,Y
SYSTEM,ALM_BODEGAS,22,NUMBER5,NUMBER,22,,,Y
SYSTEM,ALM_CAMBPRES,1,OFCN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_CAMBPRES,2,OFCN_OFICINA,VARCHAR2,3,,,N
SYSTEM,ALM_CAMBPRES,3,NUMERO,VARCHAR2,10,,,N
SYSTEM,ALM_CAMBPRES,4,EGEN_ESTADO,VARCHAR2,2,,,N
SYSTEM,ALM_CAMBPRES,5,PROV_CEDURUC,VARCHAR2,13,,,N
SYSTEM,ALM_CAMBPRES,6,PROV_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_CAMBPRES,7,FECHA,DATE,7,,,N
SYSTEM,ALM_CAMBPRES,8,FECHCIERR,DATE,7,,,Y
SYSTEM,ALM_CAMBPRES,9,DESCRIPC,VARCHAR2,600,,,N
SYSTEM,ALM_CAMBPRES,10,REFER,VARCHAR2,30,,,Y
SYSTEM,ALM_CAMBPRES,11,TIPOCAMB,VARCHAR2,30,,,Y
SYSTEM,ALM_CAMBPRES,12,OBS,VARCHAR2,300,,,Y
SYSTEM,ALM_CAMBPRES,13,FECHCREA,DATE,7,,,N
SYSTEM,ALM_CAMBPRES,14,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_CAMBPRES,15,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_CAMBPRES,16,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_CAMBPRES,17,ASTO_NUMEDIAR,NUMBER,22,10,0,Y
SYSTEM,ALM_CAMBPRES,18,ASTO_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_CAMBPRES,19,LTPR_CODIGO,VARCHAR2,10,,,Y
SYSTEM,ALM_CAMBPRES,20,VCHAR1,VARCHAR2,500,,,Y
SYSTEM,ALM_CAMBPRES,21,VCHAR2,VARCHAR2,500,,,Y
SYSTEM,ALM_CAMBPRES,22,VCHAR3,VARCHAR2,500,,,Y
SYSTEM,ALM_CAMBPRES,23,VCHAR4,VARCHAR2,500,,,Y
SYSTEM,ALM_CAMBPRES,24,VCHAR5,VARCHAR2,500,,,Y
SYSTEM,ALM_CAMBPRES,25,NUMBER1,NUMBER,22,,,Y
SYSTEM,ALM_CAMBPRES,26,NUMBER2,NUMBER,22,,,Y
SYSTEM,ALM_CAMBPRES,27,NUMBER3,NUMBER,22,,,Y
SYSTEM,ALM_CAMBPRES,28,NUMBER4,NUMBER,22,,,Y
SYSTEM,ALM_CAMBPRES,29,NUMBER5,NUMBER,22,,,Y
SYSTEM,ALM_CATEARTI,1,ARCT_ID,NUMBER,22,10,0,N
SYSTEM,ALM_CATEARTI,2,ARTL_ARTICULO,VARCHAR2,30,,,N
SYSTEM,ALM_CATEARTI,3,ARTL_CLASE,VARCHAR2,20,,,N
SYSTEM,ALM_CATEARTI,4,ARTL_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_CATEARTI,5,ARTL_CODIGRUP,VARCHAR2,20,,,N
SYSTEM,ALM_CATEARTI,6,VIGENTE,VARCHAR2,1,,,N
SYSTEM,ALM_CATEARTI,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_CATEARTI,8,FECHCREA,DATE,7,,,N
SYSTEM,ALM_CATEARTI,9,LICP_CODIGO,VARCHAR2,3,,,N
SYSTEM,ALM_CATEARTI,10,ROTA_TIPO,VARCHAR2,5,,,N
SYSTEM,ALM_CATEARTI,11,OBSERVAC,VARCHAR2,400,,,Y
SYSTEM,ALM_CATEARTI,12,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_CATEARTI,13,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_CLASINVE,1,CMPN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_CLASINVE,2,CLASE,VARCHAR2,20,,,N
SYSTEM,ALM_CLASINVE,3,DESCRIPC,VARCHAR2,120,,,N
SYSTEM,ALM_CLASINVE,4,FECHCREA,DATE,7,,,N
SYSTEM,ALM_CLASINVE,5,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_CLASINVE,6,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_CLASINVE,7,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_CLASINVE,8,CINV_CLASE,VARCHAR2,20,,,Y
SYSTEM,ALM_CLASINVE,9,CINV_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_CLASINVE,10,STOCKMIN,NUMBER,22,,0,Y
SYSTEM,ALM_CLASINVE,11,STOCKMAX,NUMBER,22,,0,Y
SYSTEM,ALM_CLASINVE,12,CANTPEDI,VARCHAR2,240,,,Y
SYSTEM,ALM_CLASINVE,13,PUNTPEDI,NUMBER,22,,0,Y
SYSTEM,ALM_CODIBARR,1,ARTL_ARTICULO,VARCHAR2,30,,,N
SYSTEM,ALM_CODIBARR,2,ARTL_CLASE,VARCHAR2,20,,,N
SYSTEM,ALM_CODIBARR,3,ARTL_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_CODIBARR,4,ARTL_CODIGRUP,VARCHAR2,20,,,N
SYSTEM,ALM_CODIBARR,5,FECHA,DATE,7,,,N
SYSTEM,ALM_CODIBARR,6,VIGENTE,VARCHAR2,1,,,N
SYSTEM,ALM_CODIBARR,7,FECHCREA,DATE,7,,,N
SYSTEM,ALM_CODIBARR,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_CODIBARR,9,LOTE_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_CODIBARR,10,LOTE_NUMELOTE,VARCHAR2,20,,,Y
SYSTEM,ALM_CODIBARR,11,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_CODIBARR,12,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_CODIBARR,13,CODIBARR,VARCHAR2,30,,,N
SYSTEM,ALM_CODIBARR,14,LOTE_ALCANCE,NUMBER,22,10,0,Y
SYSTEM,ALM_COMPONENTE,1,COMP_ID,NUMBER,22,10,0,N
SYSTEM,ALM_COMPONENTE,2,TCSI_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_COMPONENTE,3,TCSI_TIPOCOST,VARCHAR2,10,,,N
SYSTEM,ALM_COMPONENTE,4,ORDEN,NUMBER,22,1,0,Y
SYSTEM,ALM_COMPONENTE,5,CANTIDAD,NUMBER,22,12,6,N
SYSTEM,ALM_COMPONENTE,6,DESCRIPC,VARCHAR2,300,,,N
SYSTEM,ALM_COMPONENTE,7,COSTESTM,NUMBER,22,18,6,N
SYSTEM,ALM_COMPONENTE,8,ARTL_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_COMPONENTE,9,ARTL_CLASE,VARCHAR2,20,,,Y
SYSTEM,ALM_COMPONENTE,10,ARTL_CODIGRUP,VARCHAR2,20,,,Y
SYSTEM,ALM_COMPONENTE,11,ARTL_ARTICULO,VARCHAR2,30,,,Y
SYSTEM,ALM_COMPONENTE,12,UMED_UNIDMEDI,VARCHAR2,5,,,Y
SYSTEM,ALM_COMPONENTE,13,COSTREAL,NUMBER,22,18,6,Y
SYSTEM,ALM_COMPONENTE,14,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_COMPONENTE,15,FECHCREA,DATE,7,,,N
SYSTEM,ALM_COMPONENTE,16,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_COMPONENTE,17,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_COMPONENTE,18,COMP_ARTICULO,VARCHAR2,30,,,Y
SYSTEM,ALM_COMPONENTE,19,COMP_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_COMPONENTE,20,COMP_CLASE,VARCHAR2,20,,,Y
SYSTEM,ALM_COMPONENTE,21,COMP_CODIGRUP,VARCHAR2,20,,,Y
SYSTEM,ALM_CONVERSI,1,CONV_ID,NUMBER,22,10,0,N
SYSTEM,ALM_CONVERSI,2,UMED_UNIDMEDI,VARCHAR2,5,,,N
SYSTEM,ALM_CONVERSI,3,VALOR,NUMBER,22,18,4,N
SYSTEM,ALM_CONVERSI,4,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_CONVERSI,5,FECHCREA,DATE,7,,,N
SYSTEM,ALM_CONVERSI,6,CONV_CONV_ID,NUMBER,22,10,0,Y
SYSTEM,ALM_CONVERSI,7,DETALLE,VARCHAR2,50,,,Y
SYSTEM,ALM_CONVERSI,8,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_CONVERSI,9,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DECAMPRES,1,DCAM_DCAM_ID,NUMBER,22,10,0,Y
SYSTEM,ALM_DECAMPRES,2,CPRE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_DECAMPRES,3,CPRE_OFICINA,VARCHAR2,3,,,N
SYSTEM,ALM_DECAMPRES,4,CPRE_NUMERO,VARCHAR2,10,,,N
SYSTEM,ALM_DECAMPRES,5,CANTIDAD,NUMBER,22,12,5,N
SYSTEM,ALM_DECAMPRES,6,COSTTOTA,NUMBER,22,16,4,Y
SYSTEM,ALM_DECAMPRES,7,ARTL_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DECAMPRES,8,ARTL_CLASE,VARCHAR2,20,,,Y
SYSTEM,ALM_DECAMPRES,9,ARTL_CODIGRUP,VARCHAR2,20,,,Y
SYSTEM,ALM_DECAMPRES,10,ARTL_ARTICULO,VARCHAR2,30,,,Y
SYSTEM,ALM_DECAMPRES,11,DESCRIPC,VARCHAR2,600,,,Y
SYSTEM,ALM_DECAMPRES,12,CANTPROD,NUMBER,22,12,5,Y
SYSTEM,ALM_DECAMPRES,13,COSTUNIT,NUMBER,22,16,4,Y
SYSTEM,ALM_DECAMPRES,14,DCAM_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DECAMPRES,15,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DECAMPRES,16,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DECAMPRES,17,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DECAMPRES,18,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DECAMPRES,19,RCTA_ID,NUMBER,22,10,0,Y
SYSTEM,ALM_DECAMPRES,20,BODEGA,VARCHAR2,5,,,Y
SYSTEM,ALM_DEFICOST,1,ARDC_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DEFICOST,2,FECHA,DATE,7,,,N
SYSTEM,ALM_DEFICOST,3,VALOR,NUMBER,22,18,6,N
SYSTEM,ALM_DEFICOST,4,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DEFICOST,5,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DEFICOST,6,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DEFICOST,7,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DEFICOST,8,ARTL_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DEFICOST,9,ARTL_CODIGRUP,VARCHAR2,20,,,Y
SYSTEM,ALM_DEFICOST,10,ARTL_ARTICULO,VARCHAR2,30,,,Y
SYSTEM,ALM_DEFICOST,11,ARTL_CLASE,VARCHAR2,20,,,Y
SYSTEM,ALM_DEFICOST,12,TCSI_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_DEFICOST,13,TCSI_TIPOCOST,VARCHAR2,10,,,N
SYSTEM,ALM_DESPACHOS,1,CMPR_CEDURUC,VARCHAR2,13,,,Y
SYSTEM,ALM_DESPACHOS,2,CMPR_ALCANCE,NUMBER,22,1,0,Y
SYSTEM,ALM_DESPACHOS,3,CMPR_SERIE,VARCHAR2,6,,,Y
SYSTEM,ALM_DESPACHOS,4,CMPR_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DESPACHOS,5,CMPR_NUMERO,NUMBER,22,10,0,Y
SYSTEM,ALM_DESPACHOS,6,OFCN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_DESPACHOS,7,OFCN_OFICINA,VARCHAR2,3,,,N
SYSTEM,ALM_DESPACHOS,8,VHCL_VHCL_ID,NUMBER,22,,,N
SYSTEM,ALM_DESPACHOS,9,CDT_CDT_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DESPACHOS,10,EGEN_ESTADO,VARCHAR2,2,,,N
SYSTEM,ALM_DESPACHOS,11,NUMERO,NUMBER,22,10,0,N
SYSTEM,ALM_DESPACHOS,12,FECHAEMI,DATE,7,,,N
SYSTEM,ALM_DESPACHOS,13,FECHSALI,DATE,7,,,Y
SYSTEM,ALM_DESPACHOS,14,FECHENTR,DATE,7,,,Y
SYSTEM,ALM_DESPACHOS,15,OBS,VARCHAR2,500,,,Y
SYSTEM,ALM_DESPACHOS,16,REFER,VARCHAR2,30,,,N
SYSTEM,ALM_DESPACHOS,17,DESPACHADO,VARCHAR2,1,,,N
SYSTEM,ALM_DESPACHOS,18,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DESPACHOS,19,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DESPACHOS,20,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DESPACHOS,21,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DESPACHOS,22,VCHAR1,VARCHAR2,400,,,Y
SYSTEM,ALM_DESPACHOS,23,VCHAR2,VARCHAR2,400,,,Y
SYSTEM,ALM_DESPACHOS,24,VCHAR3,VARCHAR2,400,,,Y
SYSTEM,ALM_DESPACHOS,25,VCHAR4,VARCHAR2,400,,,Y
SYSTEM,ALM_DESPACHOS,26,VCHAR5,VARCHAR2,400,,,Y
SYSTEM,ALM_DESPACHOS,27,NUMBER1,NUMBER,22,,,Y
SYSTEM,ALM_DESPACHOS,28,NUMBER2,NUMBER,22,,,Y
SYSTEM,ALM_DESPACHOS,29,NUMBER3,NUMBER,22,,,Y
SYSTEM,ALM_DESPACHOS,30,NUMBER4,NUMBER,22,,,Y
SYSTEM,ALM_DESPACHOS,31,NUMBER5,NUMBER,22,,,Y
SYSTEM,ALM_DETABASC,1,NUMEGUIA,VARCHAR2,15,,,Y
SYSTEM,ALM_DETABASC,2,FECHINGRE,DATE,7,,,N
SYSTEM,ALM_DETABASC,3,FECHSALE,DATE,7,,,Y
SYSTEM,ALM_DETABASC,4,PESOTARA,NUMBER,22,10,4,N
SYSTEM,ALM_DETABASC,5,VALOPESO,NUMBER,22,16,2,N
SYSTEM,ALM_DETABASC,6,DTBA_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DETABASC,7,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DETABASC,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DETABASC,9,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DETABASC,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DETABASC,11,DESCRIPC,VARCHAR2,240,,,Y
SYSTEM,ALM_DETABASC,12,UMED_UNIDMEDI,VARCHAR2,5,,,N
SYSTEM,ALM_DETABASC,13,PESOINGR,NUMBER,22,10,4,N
SYSTEM,ALM_DETABASC,14,PESOSALE,NUMBER,22,10,4,N
SYSTEM,ALM_DETABASC,15,PROCEDEN,VARCHAR2,60,,,Y
SYSTEM,ALM_DETABASC,16,ORCP_NUMEORDE,NUMBER,22,10,0,Y
SYSTEM,ALM_DETABASC,17,ORCP_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETABASC,18,ORCP_OFICINA,VARCHAR2,3,,,Y
SYSTEM,ALM_DETABASC,19,PRFM_PRFM_ID,NUMBER,22,10,0,Y
SYSTEM,ALM_DETADESP,1,EGEN_ESTADO,VARCHAR2,2,,,N
SYSTEM,ALM_DETADESP,2,DTPS_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DETADESP,3,IDCLIENTE,VARCHAR2,20,,,N
SYSTEM,ALM_DETADESP,4,NOMBRE,VARCHAR2,200,,,N
SYSTEM,ALM_DETADESP,5,COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_DETADESP,6,OFICINA,VARCHAR2,3,,,N
SYSTEM,ALM_DETADESP,7,SERIE,VARCHAR2,6,,,N
SYSTEM,ALM_DETADESP,8,FACTURA,NUMBER,22,10,0,N
SYSTEM,ALM_DETADESP,9,TIPOCOM,VARCHAR2,2,,,N
SYSTEM,ALM_DETADESP,10,FFACTURA,DATE,7,,,N
SYSTEM,ALM_DETADESP,11,OBS,VARCHAR2,500,,,Y
SYSTEM,ALM_DETADESP,12,CSTOFLET,NUMBER,22,,,N
SYSTEM,ALM_DETADESP,13,DESTINO,VARCHAR2,200,,,N
SYSTEM,ALM_DETADESP,14,TIPODIRECCION,VARCHAR2,20,,,N
SYSTEM,ALM_DETADESP,15,NUMBER1,NUMBER,22,,,Y
SYSTEM,ALM_DETADESP,16,NUMBER2,NUMBER,22,,,Y
SYSTEM,ALM_DETADESP,17,NUMBER3,NUMBER,22,,,Y
SYSTEM,ALM_DETADESP,18,NUMBER4,NUMBER,22,,,Y
SYSTEM,ALM_DETADESP,19,NUMBER5,NUMBER,22,,,Y
SYSTEM,ALM_DETADESP,20,VCHAR1,VARCHAR2,500,,,Y
SYSTEM,ALM_DETADESP,21,VCHAR2,VARCHAR2,500,,,Y
SYSTEM,ALM_DETADESP,22,VCHAR3,VARCHAR2,500,,,Y
SYSTEM,ALM_DETADESP,23,VCHAR4,VARCHAR2,500,,,Y
SYSTEM,ALM_DETADESP,24,VCHAR5,VARCHAR2,500,,,Y
SYSTEM,ALM_DETADESP,25,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DETADESP,26,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DETADESP,27,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DETADESP,28,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DETADESP,29,DSPO_NUMERO,NUMBER,22,10,0,N
SYSTEM,ALM_DETALOTE,1,DTLT_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DETALOTE,2,CANTPARC,NUMBER,22,16,6,Y
SYSTEM,ALM_DETALOTE,3,LOTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,ALM_DETALOTE,4,LOTE_NUMELOTE,VARCHAR2,20,,,N
SYSTEM,ALM_DETALOTE,5,DTMV_DTMV_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DETALOTE,6,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DETALOTE,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DETALOTE,8,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DETALOTE,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DETALOTE,10,LOTE_ALCANCE,NUMBER,22,10,0,N
SYSTEM,ALM_DETALOTE,11,NUMBER1,NUMBER,22,,,Y
SYSTEM,ALM_DETALOTE,12,NUMBER2,NUMBER,22,,,Y
SYSTEM,ALM_DETALOTE,13,NUMBER3,NUMBER,22,,,Y
SYSTEM,ALM_DETALOTE,14,NUMBER4,NUMBER,22,,,Y
SYSTEM,ALM_DETALOTE,15,NUMBER5,NUMBER,22,,,Y
SYSTEM,ALM_DETALOTE,16,VCHAR1,VARCHAR2,500,,,Y
SYSTEM,ALM_DETALOTE,17,VCHAR2,VARCHAR2,500,,,Y
SYSTEM,ALM_DETALOTE,18,VCHAR3,VARCHAR2,500,,,Y
SYSTEM,ALM_DETALOTE,19,VCHAR4,VARCHAR2,500,,,Y
SYSTEM,ALM_DETALOTE,20,VCHAR5,VARCHAR2,500,,,Y
SYSTEM,ALM_DETALOTE,21,OBS,VARCHAR2,500,,,Y
SYSTEM,ALM_DETAMOVI,1,ENTRSALI,VARCHAR2,1,,,N
SYSTEM,ALM_DETAMOVI,2,ADJUVEND,NUMBER,22,12,6,Y
SYSTEM,ALM_DETAMOVI,3,DTMV_ID,NUMBER,22,10,0,N
SYSTEM,ALM_DETAMOVI,4,UMED_UNIDMEDI,VARCHAR2,5,,,N
SYSTEM,ALM_DETAMOVI,5,VALOR,NUMBER,22,20,8,N
SYSTEM,ALM_DETAMOVI,6,CANTIDAD,NUMBER,22,16,6,N
SYSTEM,ALM_DETAMOVI,7,CANTSOLI,NUMBER,22,16,6,Y
SYSTEM,ALM_DETAMOVI,8,CANTASIG,NUMBER,22,16,6,Y
SYSTEM,ALM_DETAMOVI,9,PRECUNIT,NUMBER,22,20,8,N
SYSTEM,ALM_DETAMOVI,10,COSTUNIT,NUMBER,22,18,8,N
SYSTEM,ALM_DETAMOVI,11,USUACREA,VARCHAR2,20,,,N
SYSTEM,ALM_DETAMOVI,12,FECHCREA,DATE,7,,,N
SYSTEM,ALM_DETAMOVI,13,CMPR_ALCANCE,NUMBER,22,1,0,Y
SYSTEM,ALM_DETAMOVI,14,CMPR_NUMERO,NUMBER,22,10,0,Y
SYSTEM,ALM_DETAMOVI,15,CMPR_CEDURUC,VARCHAR2,13,,,Y
SYSTEM,ALM_DETAMOVI,16,CMPR_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,17,CMPR_SERIE,VARCHAR2,6,,,Y
SYSTEM,ALM_DETAMOVI,18,ENSA_NUMERO,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,19,ENSA_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,20,ENSA_OFICINA,VARCHAR2,3,,,Y
SYSTEM,ALM_DETAMOVI,21,ENSA_TIPODOCU,VARCHAR2,2,,,Y
SYSTEM,ALM_DETAMOVI,22,IMPT_NUMEIMPO,NUMBER,22,10,0,Y
SYSTEM,ALM_DETAMOVI,23,IMPT_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,24,IMPT_OFICINA,VARCHAR2,3,,,Y
SYSTEM,ALM_DETAMOVI,25,NCCL_NUMERO,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,26,NCCL_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,27,NCCL_OFICINA,VARCHAR2,3,,,Y
SYSTEM,ALM_DETAMOVI,28,NCCL_SERIE,VARCHAR2,6,,,Y
SYSTEM,ALM_DETAMOVI,29,NCPR_ALCANCE,NUMBER,22,1,0,Y
SYSTEM,ALM_DETAMOVI,30,NCPR_NUMERO,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,31,NCPR_CEDURUC,VARCHAR2,13,,,Y
SYSTEM,ALM_DETAMOVI,32,NCPR_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,33,NCPR_SERIE,VARCHAR2,6,,,Y
SYSTEM,ALM_DETAMOVI,34,VNTA_NUMERO,NUMBER,22,10,0,Y
SYSTEM,ALM_DETAMOVI,35,VNTA_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,ALM_DETAMOVI,36,VNTA_OFICINA,VARCHAR2,3,,,Y
SYSTEM,ALM_DETAMOVI,37,VNTA_SERIE,VARCHAR2,6,,,Y
SYSTEM,ALM_DETAMOVI,38,PORCDESC,NUMBER,22,10,6,Y
SYSTEM,ALM_DETAMOVI,39,FACTIMPO,NUMBER,22,10,6,Y
SYSTEM,ALM_DETAMOVI,40,TASAIVA,NUMBER,22,10,2,Y
SYSTEM,ALM_DETAMOVI,41,TASAICE,NUMBER,22,7,4,Y
SYSTEM,ALM_DETAMOVI,42,OBS,VARCHAR2,600,,,Y
SYSTEM,ALM_DETAMOVI,43,FECHACTU,DATE,7,,,Y
SYSTEM,ALM_DETAMOVI,44,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,ALM_DETAMOVI,45,MODINUME,NUMBER,22,10,0,Y
SYSTEM,ALM_DETAMOVI,46,MODISERIE,VARCHAR2,6,,,Y
SYSTEM,ALM_DETAMOVI,47,TIPOMOVI,VARCHAR2,3,,,Y
